id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
b7b17fe3-d540-4560-a57e-d013a31990b8,Maria Stommel,"Stommel, Maria",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,female,Q1449990
6a0f3fbf-0a01-4572-bcee-da4f7eb3a1d7,Marie-Elisabeth Klee,Klee!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/a/a0/KAS-Klee,_Marie-Elisabeth-Bild-19213-1.jpg",female,Q1725615
6af60d8b-8236-43e1-85eb-42e20322644d,Marta Schanzenbach,Schanzenbach!,,,,SPD,spd,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/a/ab/Marta_Schanzenbach.jpg,female,Q1902933
3792207b-2d00-451b-9fd8-10d05a13e768,Martin Frey,Frey!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1903780
8c1bf02c-5281-4ac8-adf7-a95efb0b10e7,Martin Hirsch,Hirsch!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q2777657
ebcbdc70-c8c0-407a-87c4-a244188b3b4a,Martin Horstmeier,Horstmeier!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/a/a8/KAS-Horstmeier,_Martin-Bild-1958-1.jpg",male,Q1904092
b1e37c81-875f-4134-abd7-f489886ac164,Martin Reichmann,Reichmann!,,,,FDP,fdp,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1904796
ef536ce4-6c65-4017-a8d2-30946c01d62b,Martin Wendt,Wendt!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1905232
89feabeb-5cbb-418f-a0cf-93c943da25f2,Max Güde,Gude!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1912620
29eedddd-d09e-46e1-9cbb-7ff5878f7e8d,Max Schulze-Vorberg,"Schulze-Vorberg, Max",,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q1593650
ac2110cb-8a33-4752-9d71-5488b2bf0e15,Max Seidel,Seidel!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q1913446
e2f41370-fd32-4c54-97d3-c1536b95edae,Max Seither,Seither!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q1913447
a80e707c-2b67-4a37-b1e4-f8d565d1d23e,Nikolaus Jürgensen,Jurgensen!,,,,SPD,spd,area/hamburg,Hamburg,Bundestag,5,,,,male,Q1780705
af369464-e206-4166-a5bf-57a5acaa4b45,Olaf Baron von Wrangel,Wrangel!,,,,CDU,cdu,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/db/KAS-Wrangel,_Olaf_von-Bild-2848-1.jpg",male,Q107181
3d015d71-62c7-46b4-a3e1-e8ef46b03bfa,Otto Eisenmann,Eisenmann!,,,,FDP,fdp,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,1967-06-01,,male,Q1504489
dd6fd559-b15c-4d0a-9af4-fe0b52a279ee,Otto Schmidt,"Schmidt, Otto!",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q119070
7f7b43c2-1848-430d-9f13-3a064fef5c44,Otto Zink,Zink,,,,CDU,cdu,area/hessen,Hessen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/94/KAS-Zink,_Otto-Bild-921-2.jpg",male,Q2041099
f7c1f90e-2a94-4b80-85cc-1557fcb383f8,Paul Gibbert,Gibbert!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,1967-12-30,,male,Q2059783
c983efaa-1952-4a77-8bb6-34a9b932cfec,Paul Kübler,Kubler!,,,,SPD,spd,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,1969-08-09,,male,Q1778777
47abae41-991f-42fa-a14c-55ec6f051a83,Paul Lücke,Lucke!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/56/Bundesarchiv_B_145_Bild-F013272-0041,_Bonn,_BMWo,_Konferenz_von_Wohnungsbauexperten.jpg",male,Q69098
a5bc8e13-9297-4a18-a90a-6d4a1c25c60f,Paul Neumann,"Neumann, Paul!",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2061472
fa65b0a1-8bfd-4ddc-8bb8-345767dd8ce2,Paul Röhner,Rohner!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q1749173
b6a3ace9-c647-4e38-8d35-3a5c5d6602c4,Peter Blachstein,Blachstein!,,,,SPD,spd,area/hamburg,Hamburg,Bundestag,5,,1968-05-31,,male,Q2073956
f85d477a-7ca3-4712-b2bc-5b649db916af,Peter Nellen,Nellen!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1412785
b9acf206-4016-4cbd-a356-bbf9d3553395,Peter Petersen,Petersen,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1643314
2608f26c-6867-4c1f-a399-08daf2d9e475,Peter Schmidhuber,Schmidhuber!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q67956
1f3b7a89-3183-48a2-9a97-cb9246dd6817,Peter Tobaben,Tobaben!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q120706
30211272-5105-4f41-85f6-73a3f7950f58,Peter Wilhelm Brand,Brand!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1699697
bba5ad1e-c2d8-4f5c-9986-0cd5e66f70e6,Philipp Seibert,"Seibert, Philipp",,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q2087203
cb67f5a8-9427-4b36-a6d9-f6c834bd3481,R. Martin Schmidt,"Schmidt, Martin!",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1904965
08b7eeda-07df-41bf-a6a9-72dd5df427c9,Rainer Barzel,Barzel!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/57/Bundesarchiv_Bild_175-Z02-00786,_Rainer_Barzel.jpg",male,Q470285
2c052a07-cc0a-4b3e-82e0-25ea6210fc66,Reinhard Bühling,Buhling!,,,,SPD,spd,area/berlin,Berlin,Bundestag,5,,,,male,Q2140637
ffca3b58-0628-4939-b1d6-bbe84ac72d8c,Reinhold Rehs,Rehs!,,,,SPD,spd,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q100294
05f2cfd7-f5ce-47f7-b51c-a73f8275b4d6,Rembert van Delden,"Delden, Rembert van",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2142861
a49aeb77-c1be-4b2c-92cf-fc01bf6fc504,Richard Jaeger,Jaeger!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/1/12/Bundesarchiv_B_145_Bild-F079561-0003,_Bonn,_Gedenksitzung_Bundesrat,_Jaeger,_Oschatz.jpg",male,Q75955
b3803bfc-09dc-4580-a729-71762d8e958b,Richard Kohlberger,Kohlberger!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q2149972
201df46c-3007-4e5f-8652-8b5c3fd028e8,Richard Stücklen,Stucklen,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/1/1f/Bundesarchiv_B_145_Bild-F083825-0008,_Rhöndorf,_Sitzung_Stiftung_Adenauer-Haus.jpg",male,Q454669
685dc6e4-833f-4e10-80a7-aebbdcd885ce,Richard Tamblé,Tamble!,,,,SPD,spd,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q1623023
fce8ebbd-63a8-4c49-8b26-396dbb4651f5,Richard Wurbs,Wurbs!,,,,FDP,fdp,area/hessen,Hessen,Bundestag,5,,,,male,Q2150961
d9363bbe-6922-4933-93a8-1889b5de8ea3,Rolf Bremer,"Bremer, Rolf",,,,CDU,cdu,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q2163273
0aa1c778-7f99-4a5c-8247-2afefa00c3ac,Rolf Dahlgrün,Dahlgrun!,,,,FDP,fdp,area/hamburg,Hamburg,Bundestag,5,,,,male,Q215094
1748ae6b-35c6-48c6-b757-d2cc34b82a95,Rolf Meinecke,Meinecke!,,,,SPD,spd,area/hamburg,Hamburg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/4/49/Rolf_Meinecke_MdB_(retuschiert).jpg,male,Q2163627
6ecdd9ed-0ed7-479c-8e5d-d86c374a4f27,Rudi Adams,Adams!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1966-12-08,,,male,Q2171984
d05ec7bd-cf3e-40cd-ae9b-d6be7736342a,Rudi Lotze,Lotze!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2172082
6c0bcfe4-2042-488c-8203-1250579dfb54,Rudolf Hauck,Hauck!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2172872
16e6975f-f6d4-4ba7-b6d7-f20efbe66efa,Rudolf Hussong,Hussong!,,,,SPD,spd,area/saarland,Saarland,Bundestag,5,,1967-12-10,,male,Q1577352
03c427eb-2a56-4f49-b96f-6dc3ca865d4a,Rudolf Kaffka,Kaffka!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q2173108
c2a03972-7a1f-4fe8-91e3-470fb82f5815,Rudolf Opitz,"Opitz, Rudolf",,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1399578
375c9be2-72d8-495d-a686-de5bfac7f7ba,Siegfried Balke,Balke!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/7/7f/Rittner_Dr_Siegfried_Balke_1969.jpg,male,Q75966
d9354162-fc5f-4152-84aa-27c24557e59d,Siegfried Meister,Meister!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1472810
8f8dd8b3-5df2-4c5b-b019-edde3f992c6f,Siegfried Zoglmann,"Zoglmann, Siegfried",,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2283889
27d3525a-a35a-4089-b4c7-2ba0787b8e10,Stefan Dittrich,Dittrich!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q104992
ef1bbdf3-db1b-46a5-a6a7-44321cd79571,Theodor Blank,Blank!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/c/c2/Bundeswehr-Foto_BVM001_Theodor_Blank.jpg,male,Q65542
422d4134-5bd0-45a1-8c05-8712a50accf9,Theodor Mengelkamp,Mengelkamp!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1967-07-21,,male,Q2417998
4132ed97-b16a-45a9-8b13-96184eed1d64,Theodor Teriete,Teriete!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q113421
dadf76ba-b809-4f00-9176-f5fb84763e0f,Thomas Dehler,Dehler!,,,,FDP,fdp,area/bayern,Bayern,Bundestag,5,,1967-07-21,"https://upload.wikimedia.org/wikipedia/commons/b/b2/Bundesarchiv_B_145_Bild-F018867-0013,_Bonn,_Minister_aus_Südamerika_im_Bundestag.jpg",male,Q215092
9d9cd02c-7129-4215-b31d-f99bc8058720,Thomas Ruf,Ruf!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q2426956
ea1d7aea-4e6d-4381-9fa4-eadf2c8ed6de,Udo Giulini,Giulini!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/5d/KAS-Giulini,_Udo-Bild-854-2.jpg",male,Q1455164
f2fc5778-8d59-4418-b477-530728728292,Udo Hein,"Hein, Udo!",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1966-12-22,"https://upload.wikimedia.org/wikipedia/commons/9/96/Bundesarchiv_B_145_Bild-F024060-0007,_Udo_Hein.jpg",male,Q2473182
eade0efd-16a6-41f3-8e4e-023cc97b5486,Ulrich Berger,"Berger, Ulrich!",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/8/82/KAS-Berger,_Ulrich-Bild-1342-3.jpg",male,Q1303710
b7f2df70-0348-4541-9465-4529280e0e5f,Ulrich Lohmar,"Lohmar, Ulrich",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2476286
5153b46d-8321-44a6-b6f1-21fe21834a2e,Ursula Krips,Krips!,,,,SPD,spd,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,1969-01-31,,female,Q2501721
cbf67479-5a53-4fe4-828a-31da1463da1e,Valentin Brück,"Bruck, Valentin!",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2508254
78260a00-bdf2-4afe-9f31-afdc0523f1b6,Walter Althammer,Althammer!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q103721
3a8558e0-6bdd-4a61-8f49-bab5fcd44ed9,Walter Arendt,Arendt!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/e/e2/Bundesarchiv_B_145_Bild-F048647-0044,_Dortmund,_SPD-Parteitag,_Walter_Arendt.jpg",male,Q84385
eb24436b-1288-446d-b4eb-dfd2616e41b8,Walter Becher,Becher!,,,,CSU (GDP),csu_(gdp),area/bayern,Bayern,Bundestag,5,,,,male,Q110156
b45fa3de-bfb3-4881-91ff-11e7b716d300,Walter Behrendt,"Behrendt, Walter",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q213838
4a4119ad-03e3-40e5-bad4-9440dfcd2d3d,Walter Eckhardt,Eckhardt!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q102062
2cad0e69-a147-420f-8586-27f9332e186b,Walter Faller,Faller!,,,,SPD,spd,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q2544158
d4ded900-6aff-4817-a3e1-b96f50ee258a,Walter Fritsch,Fritsch!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q2544321
98f47223-192c-4620-b7b4-d4b22a694cf7,Walter Langebeck,Langebeck!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q2545296
affb12d6-6f1b-4dea-9a36-e48f21682457,Walter Löhr,Lohr!,,,,CDU,cdu,area/hessen,Hessen,Bundestag,5,,,,male,Q2545437
2377de4b-997e-4439-aed0-ec0879d1d0da,Walter Peters,"Peters, Walter!",,,,FDP,fdp,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q2545769
422f0b2f-ad45-4ade-ae5c-1b5cb1880480,Walter Picard,Picard!,,,,CDU,cdu,area/hessen,Hessen,Bundestag,5,,,,male,Q2545777
9b5daafd-3bd3-4f96-a177-f9cfde74439c,Walter Scheel,"Scheel, Walter",,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/4/46/Bundesarchiv_Bild_146-1989-047-20,_Walter_Scheel.jpg",male,Q2571
3cc80c0a-0ac5-44df-950f-ff6b28284dcf,Walter Schmidt,"Schmidt, Walter!",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2546152
4f3bebf8-ec4f-4a62-a894-53b2ef89b72c,Walter Seuffert,Seuffert!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,1967-10-18,,male,Q2546303
9529d6ff-5212-4824-acf4-e51f27748578,Walther Hellige,Hellige!,,,,FDP,fdp,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2547208
b84ccaea-e7b6-402c-bebc-cb70e72b48df,Walther Leisler Kiep,Kiep!,,,,CDU,cdu,area/hessen,Hessen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/99/Bundesarchiv_B_145_Bild-F040153-0022,_Walter_Leisler_Kiep.jpg",male,Q2547309
952487c1-85bd-463f-b3bf-73423dfb3349,Wendelin Enders,Enders!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,1967-05-09,,,male,Q2558966
3137df04-56b7-406d-83ff-d733821a6f1d,Wenzel Jaksch,Jaksch!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1966-11-27,,male,Q70009
79f9cc03-6a80-4610-9d94-26443935c7d2,Werner Buchstaller,Buchstaller!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q1723849
160ac421-b96a-4d33-be2c-b72a02e8cf75,Werner Dollinger,Dollinger,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/e/ee/Werner_dollinger2.jpg,male,Q488902
faa12b0d-d9e3-4d1d-b6fd-31b8ebc3a266,Werner Figgen,Figgen!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1966-12-06,,male,Q1682440
e4f0a40e-3b0d-428a-8e7b-1b5e001ddb72,Werner Jacobi,"Jacobi, Werner!",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2561614
721f232c-1e24-49fe-a9ec-ae3ce9eaf6f3,Werner Kubitza,Kubitza!,,,,FDP,fdp,area/bayern,Bayern,Bundestag,5,,,,male,Q2561843
4c5a29be-68c9-404d-970a-3578f88d0dab,Werner Kunze,Kunze!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1474030
315e954c-722a-4ba2-9103-77332dee0533,Werner Marquardt,Marquardt!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1351404
ffa80953-ae6d-4ced-a630-dddd478bb0c8,Werner Marx,Marx!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/3/37/KAS-Brand-Bild-14504-1.jpg,male,Q1770789
58a5fa51-a3ad-4b67-8864-d59f15f7fc31,Werner Mertes,"Mertes, Werner",,,,FDP,fdp,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1702883
cd19f338-240a-41b5-95ca-83e2bfbad17c,Werner Porsch,Porsch!,,,,FDP,fdp,area/bayern,Bayern,Bundestag,5,1967-07-27,,,male,Q2562287
7d50bd26-4e31-4017-98bf-3b49a84a9234,Werner Wilhelm,Wilhelm!,,,,SPD,spd,area/saarland,Saarland,Bundestag,5,,,,male,Q2562895
0bd9c22a-cb02-4899-a4e7-9a0a1ac2341e,Wilhelm Brese,Brese!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/9/9c/Brese_CDU_Celle.jpeg,male,Q2572097
4a3f8017-1707-42a7-8ab6-9490369c1833,Wilhelm Dröscher,Droscher!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/f/fb/Bundesarchiv_B_145_Bild-F048649-0034,_Dortmund,_SPD-Parteitag,_Droescher,_Wehner.jpg",male,Q2572433
40193d38-6162-48bd-805e-45476530dc00,Wilhelm Krampe,Krampe!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1966-10-11,,"https://upload.wikimedia.org/wikipedia/commons/1/1c/KAS-Krampe,_Wilhelm-Bild-1341-1.jpg",male,Q1739406
4eafc978-fcbe-40ea-ac69-d069489cd0f3,Wilhelm Maibaum,Maibaum!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2574057
65cefb03-bf1f-4155-9862-cd5565a45c90,Wilhelm Michels,Michels!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2574219
1a8725b9-edd3-42ef-a8cf-ba686beb3118,Wilhelm Rawe,Rawe!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/0/0f/KAS-Rawe,_Wilhelm-Bild-2057-1_(cropped).jpg",male,Q1720613
9dfbc11c-c570-490f-8d13-ad9ed9f771e4,Wilhelm Reitz,Reitz!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,,male,Q1592845
f0d0296b-14ac-443c-bf22-a2c570008e3f,Wilhelm Urban,Urban!,,,,SPD,spd,area/berlin,Berlin,Bundestag,5,,,,male,Q1769963
b89ec07e-1454-4534-a859-c45ffda5dd04,Will Rasner,Rasner!,,,,CDU,cdu,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q1551292
ca3758a2-c822-474c-a48c-92d549abca03,Willi Beuster,Beuster!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q99181
1d8cc907-e3e9-4024-8bb6-a7b5a2b71fbe,Willi Bäuerle,"Bäuerle, Willi",,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,,male,Q2576988
55087d99-6bf8-4a18-9be4-5f7b5ea242c3,Willi Müller,"Muller, Willi!",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1542398
4feaefd7-96e7-48e6-bf98-55f9cc152f3f,Willi Müser,Muser!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/6/6b/KAS-Müser,_Willi-Bild-2455-2.jpg",male,Q2577355
fbb7516a-113c-47a4-8d66-9ebbc60ac441,Willi Peiter,Peiter!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,1967-09-19,,,male,Q2577401
f2ed6578-358e-43dd-88a0-2116e3f9a978,Willi Wolf,"Wolf, Willi",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2577639
f1f8cff4-62da-42bd-a0bc-13ba35598264,William Borm,Borm!,,,,FDP,fdp,area/berlin,Berlin,Bundestag,5,,,,male,Q2578076
7063e6fc-e3e1-43b2-b8ea-e5e71f0a4440,Willy Bartsch,Bartsch!,,,,SPD,spd,area/berlin,Berlin,Bundestag,5,,,,male,Q1636521
0c46d4bf-a6b2-49de-9f6f-04280d727a3f,Willy Könen,Konen!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1377853
58cd8370-15ba-4e4d-a4b4-e54d251cdc08,Willy Müller,"Muller, Willy!",,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q2582086
fc0d655c-180e-4d82-b923-f9d947083320,Willy Steinmetz,Steinmetz!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2582206
882cf50d-6697-4ccf-bb05-8996da0588dc,Wolfgang Imle,Imle!,,,,FDP,fdp,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,1967-06-02,,,male,Q2590080
9745d11b-c1c0-4faf-8e2c-9e295467a12f,Wolfgang Mischnick,Mischnick!,,,,FDP,fdp,area/hessen,Hessen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/b/b3/Bundesarchiv_B_145_Bild-F049588-0009,_Frankfurt,_FDP-Bundesparteitag,_Mischnick.jpg",male,Q90837
63dd2014-99d1-4c61-8a58-9c453562a5b0,Wolfgang Pohle,Pohle!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q1728021
629bb65d-4c36-4148-adb9-b97562d47754,Wolfgang Rutschke,Rutschke!,,,,FDP,fdp,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1229324
c8bc4c2f-f59c-4813-abd7-9e44007ec786,Wolfgang Schwabe,Schwabe!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,,male,Q2591337
f324d5d8-ed2f-456a-a0e3-43beba430d2d,Wolfgang Stammberger,Stammberger!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q74260
69207d99-08be-4fca-a963-ac31ea68c332,Wolfram Dorn,Dorn !,,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1638766
